student_ID,t1,t2,t3,t4,t5,t6,t7,t8,final_grade,final_exam
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888116,9.059999999999999,33.36,0,0,0,0,64.4,0,803.3,106
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888118,21.09,9.14,0,75.55000000000001,0,0,0,0,NA,NA
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888119,32.22,33.63,20.619999999999997,37.76,58.57,3.35,113.86,19.6,1124,166
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
888120,12.879999999999999,0,100.63,54.17,57.44,46.29,41.93,246.93,1084,168
